53.40;25.00;25.40;26.55
51.10;28.30;29.30;30.13
50.90;28.30;29.30;30.13
50.80;28.30;29.30;30.15
50.90;28.30;29.30;30.15
50.90;28.30;29.30;30.13
50.90;28.30;29.30;30.13
50.90;28.30;29.30;30.19
51.00;28.30;29.30;30.15
51.10;28.40;29.30;30.19
51.10;28.40;29.30;30.21
51.00;28.40;29.30;30.15
50.10;28.40;29.30;30.19
49.80;28.40;29.30;30.15
49.50;28.40;29.30;30.15
49.00;28.40;29.30;30.15
48.50;28.40;29.30;30.13
48.20;28.40;29.30;30.15
48.00;28.40;29.30;30.19
47.90;28.30;29.30;30.15
47.90;28.30;29.30;30.19
48.00;28.40;29.30;30.15
48.20;28.40;29.30;30.13
48.40;28.40;29.40;30.13
48.40;28.40;29.30;30.15
48.60;28.40;29.30;30.15
48.60;28.40;29.40;30.15
48.70;28.40;29.40;30.15
48.80;28.40;29.40;30.13
48.90;28.40;29.40;30.15
49.00;28.40;29.30;30.15
49.10;28.40;29.40;30.19
49.20;28.40;29.40;30.13
49.30;28.40;29.40;30.15
49.30;28.40;29.40;30.15
49.30;28.40;29.40;30.15
49.40;28.40;29.40;30.19
49.40;28.40;29.40;30.15
49.40;28.40;29.40;30.19
49.50;28.40;29.40;30.15
49.60;28.40;29.40;30.15
49.60;28.40;29.40;30.15
49.50;28.40;29.40;30.19
49.50;28.40;29.40;30.15
49.60;28.40;29.40;30.19
49.60;28.40;29.40;30.15
49.60;28.40;29.40;30.15
49.60;28.40;29.40;30.15
49.50;28.40;29.40;30.19
49.50;28.40;29.40;30.19
49.60;28.40;29.40;30.19
49.60;28.40;29.40;30.19
49.50;28.40;29.40;30.19
49.50;28.40;29.40;30.21
49.60;28.40;29.40;30.21
49.60;28.40;29.40;30.19
49.60;28.40;29.40;30.19
49.60;28.40;29.40;30.15
49.70;28.40;29.40;30.19
49.70;28.40;29.40;30.19
49.70;28.40;29.40;30.19
49.70;28.40;29.40;30.19
49.80;28.40;29.40;30.19
49.80;28.40;29.40;30.19
49.80;28.40;29.40;30.19
49.80;28.40;29.40;30.19
49.80;28.40;29.40;30.19
49.80;28.40;29.40;30.19
49.80;28.40;29.40;30.21
49.80;28.40;29.40;30.23
49.80;28.40;29.40;30.21
49.80;28.40;29.40;30.21
49.80;28.40;29.40;30.21
49.90;28.50;29.40;30.19
49.90;28.40;29.40;30.19
49.80;28.40;29.40;30.19
49.80;28.50;29.40;30.21
49.80;28.50;29.40;30.19
49.80;28.50;29.40;30.19
49.90;28.50;29.40;30.23
49.90;28.50;29.40;30.23
49.80;28.50;29.40;30.21
49.80;28.40;29.40;30.19
49.80;28.50;29.40;30.23
49.80;28.50;29.40;30.21
49.70;28.40;29.40;30.21
49.70;28.40;29.40;30.21
49.70;28.40;29.40;30.23
49.80;28.50;29.40;30.23
49.90;28.50;29.40;30.21
49.80;28.50;29.40;30.25
49.90;28.50;29.40;30.25
49.90;28.50;29.40;30.23
49.90;28.50;29.40;30.23
49.90;28.50;29.40;30.25
49.90;28.50;29.50;30.25
50.00;28.50;29.40;30.25
49.80;28.40;29.50;30.25
49.90;28.50;29.50;30.25
49.90;28.50;29.50;30.25
49.90;28.50;29.50;30.23
49.90;28.50;29.50;30.23
49.90;28.50;29.50;30.25
49.90;28.50;29.50;30.23
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.23
50.00;28.50;29.50;30.25
50.00;28.50;29.50;30.25
50.00;28.50;29.50;30.25
50.10;28.50;29.50;30.27
50.10;28.50;29.50;30.27
50.00;28.50;29.50;30.25
50.20;28.50;29.50;30.29
50.20;28.50;29.50;30.27
50.10;28.50;29.50;30.27
50.10;28.50;29.50;30.27
50.10;28.50;29.50;30.29
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.27
50.10;28.50;29.50;30.29
50.00;28.50;29.50;30.29
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.29
50.00;28.50;29.50;30.29
50.00;28.50;29.50;30.25
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.27
50.00;28.50;29.50;30.29
50.10;28.60;29.50;30.29
50.00;28.50;29.50;30.29
50.00;28.50;29.50;30.29
50.00;28.60;29.50;30.27
49.90;28.50;29.50;30.29
49.90;28.60;29.50;30.29
49.90;28.60;29.50;30.29
50.00;28.60;29.50;30.29
50.00;28.60;29.50;30.27
50.00;28.60;29.50;30.33
50.00;28.60;29.50;30.31
50.00;28.50;29.50;30.29
50.00;28.60;29.50;30.29
50.00;28.60;29.50;30.29
50.10;28.60;29.50;30.31
50.10;28.60;29.50;30.31
50.10;28.50;29.50;30.31
50.10;28.60;29.50;30.33
50.10;28.60;29.50;30.31
50.10;28.60;29.50;30.29
50.00;28.60;29.50;30.33
50.00;28.60;29.50;30.31
50.10;28.60;29.50;30.31
50.10;28.60;29.50;30.33
50.10;28.60;29.50;30.29
50.10;28.60;29.60;30.29
50.10;28.60;29.60;30.33
50.10;28.60;29.50;30.33
50.10;28.60;29.50;30.31
50.20;28.60;29.60;30.35
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.31
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.35
50.00;28.60;29.60;30.35
50.00;28.60;29.60;30.35
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.35
50.20;28.60;29.60;30.35
50.20;28.60;29.60;30.35
50.20;28.60;29.60;30.35
50.10;28.60;29.60;30.35
50.00;28.60;29.60;30.35
50.10;28.60;29.60;30.33
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.37
50.10;28.60;29.60;30.37
50.10;28.60;29.60;30.37
50.10;28.60;29.60;30.39
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.35
50.10;28.60;29.60;30.39
50.10;28.60;29.60;30.37
50.10;28.60;29.60;30.39
50.20;28.60;29.60;30.37
50.10;28.60;29.60;30.37
50.00;28.60;29.60;30.37
50.10;28.60;29.60;30.37
50.10;28.60;29.60;30.39
50.10;28.60;29.60;30.37
50.10;28.60;29.60;30.39
50.10;28.60;29.60;30.39
50.20;28.70;29.60;30.37
50.10;28.60;29.60;30.43
50.10;28.60;29.70;30.39
50.20;28.70;29.60;30.37
50.10;28.60;29.60;30.39
50.10;28.60;29.60;30.39
50.20;28.70;29.70;30.39
50.10;28.60;29.70;30.43
50.20;28.60;29.60;30.39
50.20;28.70;29.70;30.37
50.20;28.60;29.70;30.39
50.20;28.60;29.70;30.39
50.30;28.70;29.70;30.45
50.20;28.70;29.70;30.45
50.20;28.60;29.70;30.45
50.10;28.60;29.70;30.45
50.20;28.70;29.70;30.39
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.43
50.30;28.70;29.70;30.45
50.20;28.70;29.70;30.43
50.30;28.70;29.70;30.45
50.30;28.60;29.70;30.43
50.20;28.60;29.70;30.43
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.43
50.20;28.70;29.70;30.45
50.10;28.70;29.70;30.43
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.47
50.30;28.70;29.70;30.45
50.30;28.70;29.70;30.47
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.47
50.20;28.70;29.70;30.47
50.10;28.70;29.70;30.43
50.20;28.70;29.70;30.49
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.47
50.20;28.70;29.70;30.49
50.20;28.70;29.70;30.45
50.20;28.70;29.70;30.47
50.10;28.70;29.70;30.49
50.20;28.70;29.70;30.47
50.20;28.70;29.70;30.49
50.20;28.70;29.70;30.47
50.10;28.70;29.70;30.47
50.10;28.70;29.70;30.47
50.10;28.70;29.70;30.47
50.10;28.70;29.70;30.47
50.10;28.70;29.70;30.47
50.10;28.80;29.70;30.49
50.10;28.70;29.70;30.47
50.10;28.70;29.70;30.49
50.10;28.70;29.70;30.49
50.20;28.80;29.70;30.49
50.20;28.80;29.70;30.49
50.20;28.70;29.70;30.49
50.30;28.80;29.70;30.49
50.30;28.80;29.80;30.49
50.20;28.80;29.70;30.49
50.10;28.70;29.80;30.51
50.20;28.80;29.80;30.49
50.30;28.80;29.80;30.53
50.30;28.80;29.80;30.49
50.20;28.80;29.80;30.53
50.20;28.80;29.80;30.49
50.20;28.80;29.80;30.51
50.20;28.80;29.80;30.51
50.30;28.80;29.80;30.51
50.30;28.80;29.80;30.51
50.30;28.80;29.80;30.53
50.20;28.80;29.80;30.51
50.10;28.70;29.80;30.53
50.30;28.80;29.80;30.51
50.30;28.80;29.80;30.53
50.30;28.80;29.80;30.51
50.30;28.80;29.80;30.51
50.20;28.80;29.80;30.53
50.20;28.80;29.80;30.53
50.20;28.80;29.80;30.55
50.20;28.80;29.80;30.53
50.30;28.80;29.80;30.55
50.30;28.80;29.80;30.55
50.30;28.80;29.80;30.53
50.20;28.80;29.80;30.53
50.20;28.80;29.80;30.53
50.10;28.80;29.80;30.53
50.10;28.80;29.80;30.53
50.10;28.80;29.80;30.55
50.10;28.80;29.80;30.53
50.10;28.80;29.80;30.53
50.10;28.80;29.80;30.55
50.10;28.80;29.80;30.55
50.10;28.80;29.80;30.55
50.00;28.80;29.80;30.53
50.00;28.80;29.80;30.53
50.00;28.80;29.80;30.57
50.00;28.80;29.80;30.55
50.00;28.80;29.80;30.53
50.00;28.80;29.80;30.57
50.10;28.80;29.80;30.57
50.10;28.80;29.80;30.59
50.10;28.80;29.80;30.55
50.00;28.80;29.80;30.57
50.10;28.80;29.80;30.57
50.10;28.80;29.80;30.57
50.10;28.90;29.80;30.55
50.10;28.90;29.80;30.57
50.00;28.80;29.80;30.57
50.00;28.80;29.80;30.57
50.00;28.90;29.80;30.59
50.00;28.90;29.80;30.59
49.90;28.80;29.80;30.57
50.00;28.90;29.80;30.57
50.00;28.90;29.80;30.55
50.00;28.80;29.80;30.59
49.90;28.80;29.80;30.59
50.00;28.90;29.80;30.57
50.00;28.90;29.80;30.59
50.10;28.90;29.80;30.57
50.00;28.80;29.90;30.57
49.90;28.80;29.90;30.57
49.90;28.80;29.80;30.57
49.80;28.80;29.90;30.59
50.00;28.90;29.90;30.59
50.10;28.90;29.80;30.59
50.20;28.90;29.90;30.57
50.10;28.80;29.80;30.57
50.20;28.90;29.90;30.57
50.20;28.90;29.90;30.59
50.20;28.90;29.90;30.61
50.10;28.80;29.90;30.59
50.20;28.90;29.90;30.59
50.00;28.80;29.90;30.61
50.20;28.90;29.90;30.61
50.10;28.90;29.90;30.61
50.10;28.90;29.90;30.61
50.10;28.90;29.90;30.61
50.10;28.90;29.90;30.61
50.10;28.90;29.90;30.63
50.10;28.90;29.90;30.61
50.10;28.90;29.90;30.61
50.00;28.90;29.90;30.61
50.00;28.90;29.90;30.61
50.00;28.90;29.90;30.59
50.00;28.90;29.90;30.63
50.00;28.90;29.90;30.61
50.00;28.90;29.90;30.63
50.00;28.90;29.90;30.61
49.90;28.90;29.90;30.63
50.00;28.90;29.90;30.59
50.00;28.90;29.90;30.63
49.90;28.90;29.90;30.63
49.90;28.90;29.90;30.63
49.90;28.90;29.90;30.61
49.80;28.90;29.90;30.63
49.80;28.90;29.90;30.63
49.90;28.90;29.90;30.61
49.90;28.90;29.90;30.67
49.90;28.90;29.90;30.63
49.80;28.90;29.90;30.63
49.80;28.90;29.90;30.63
49.70;28.90;29.90;30.61
49.70;28.90;29.90;30.63
49.60;28.90;29.90;30.63
49.60;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.67
49.70;28.90;29.90;30.63
49.60;28.90;29.90;30.61
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.70;28.90;29.90;30.63
49.80;29.00;29.90;30.63
49.80;29.00;29.90;30.69
49.80;29.00;30.00;30.67
49.80;29.00;29.90;30.67
49.80;28.90;29.90;30.67
49.80;28.90;30.00;30.67
49.80;28.90;29.90;30.69
49.70;28.90;29.90;30.67
49.70;28.90;30.00;30.69
49.70;28.90;29.90;30.67
49.80;28.90;29.90;30.63
49.80;29.00;30.00;30.69
49.80;29.00;30.00;30.63
49.80;29.00;30.00;30.67
49.80;28.90;30.00;30.67
49.80;29.00;30.00;30.67
49.80;29.00;30.00;30.67
49.90;29.00;30.00;30.67
49.90;29.00;30.00;30.69
49.90;29.00;30.00;30.69
49.80;29.00;30.00;30.69
49.80;29.00;30.00;30.67
49.80;29.00;30.00;30.69
49.80;29.00;30.00;30.69
49.80;29.00;30.00;30.71
49.80;29.00;30.00;30.67
49.90;29.00;30.00;30.71
49.80;29.00;30.00;30.71
49.90;29.00;30.00;30.69
49.80;29.00;30.00;30.71
49.80;29.00;30.00;30.71
49.90;29.00;30.00;30.69
49.90;29.00;30.00;30.69
49.80;29.00;30.00;30.69
49.80;29.00;30.00;30.71
49.70;29.00;30.00;30.69
49.60;29.00;30.00;30.71
49.60;29.00;30.00;30.71
49.60;29.00;30.00;30.71
49.60;29.00;30.00;30.71
49.70;29.00;30.00;30.69
49.70;29.00;30.00;30.69
49.80;29.00;30.00;30.73
49.80;29.00;30.00;30.71
49.80;29.00;30.00;30.71
49.80;29.00;30.00;30.69
49.80;29.00;30.00;30.71
49.70;29.00;30.00;30.71
49.60;29.00;30.00;30.71
49.60;29.00;30.00;30.73
49.70;29.00;30.00;30.71
49.60;29.00;30.00;30.71
49.70;29.00;30.00;30.75
49.70;29.00;30.00;30.69
49.70;29.00;30.00;30.71
49.70;29.00;30.00;30.71
49.70;29.00;30.00;30.73
49.70;29.10;30.00;30.71
49.60;29.00;30.00;30.71
49.60;29.00;30.00;30.73
49.60;29.00;30.00;30.71
49.60;29.00;30.00;30.73
49.70;29.00;30.00;30.73
49.70;29.10;30.00;30.73
49.60;29.00;30.00;30.75
49.80;29.10;30.00;30.73
49.60;29.00;30.00;30.73
49.80;29.10;30.00;30.73
49.80;29.10;30.00;30.75
49.70;29.00;30.00;30.73
49.80;29.10;30.00;30.75
49.70;29.00;30.00;30.73
49.60;29.00;30.00;30.75
49.70;29.10;30.00;30.73
49.70;29.00;30.00;30.73
49.80;29.10;30.00;30.73
49.80;29.10;30.00;30.73
49.80;29.10;30.00;30.75
49.70;29.10;30.10;30.75
49.70;29.00;30.10;30.75
49.80;29.10;30.00;30.75
49.80;29.00;30.10;30.73
49.90;29.10;30.00;30.75
49.80;29.00;30.10;30.75
49.80;29.00;30.00;30.77
49.90;29.10;30.10;30.77
49.80;29.10;30.10;30.75
49.80;29.10;30.10;30.73
49.80;29.10;30.10;30.77
49.80;29.10;30.10;30.75
49.80;29.10;30.10;30.77
49.80;29.10;30.10;30.77
49.70;29.00;30.10;30.79
49.80;29.10;30.10;30.77
49.70;29.10;30.10;30.75
49.60;29.10;30.10;30.77
49.60;29.10;30.10;30.77
49.50;29.10;30.10;30.77
49.40;29.10;30.10;30.77
48.80;29.10;30.10;30.75
48.50;29.10;30.10;30.75
48.80;29.10;30.10;30.77
49.10;29.10;30.10;30.75
49.50;29.10;30.10;30.77
49.70;29.10;30.10;30.77
49.60;29.10;30.10;30.79
49.40;29.10;30.10;30.77
49.40;29.10;30.10;30.75
49.60;29.10;30.10;30.77
49.60;29.10;30.10;30.77
49.40;29.10;30.10;30.77
49.40;29.10;30.10;30.77
49.40;29.10;30.10;30.77
49.60;29.10;30.10;30.77
49.80;29.10;30.10;30.77
49.60;29.10;30.10;30.77
49.50;29.10;30.10;30.77
49.10;29.10;30.10;30.77
49.00;29.10;30.10;30.77
48.80;29.10;30.10;30.79
48.90;29.10;30.10;30.79
49.00;29.10;30.10;30.77
49.20;29.10;30.10;30.77
49.40;29.10;30.10;30.79
49.50;29.20;30.10;30.79
49.20;29.10;30.10;30.79
49.20;29.20;30.10;30.79
49.30;29.20;30.10;30.77
49.20;29.10;30.10;30.77
49.20;29.20;30.10;30.79
49.00;29.10;30.10;30.81
48.70;29.20;30.10;30.77
48.70;29.20;30.10;30.79
48.60;29.20;30.10;30.81
48.60;29.10;30.10;30.79
48.80;29.20;30.10;30.79
49.00;29.10;30.10;30.79
49.00;29.10;30.10;30.79
49.20;29.20;30.10;30.81
49.10;29.10;30.10;30.79
49.40;29.10;30.10;30.77
49.70;29.20;30.10;30.79
49.60;29.20;30.10;30.81
49.60;29.20;30.10;30.81
49.80;29.20;30.10;30.79
49.70;29.20;30.10;30.79
49.80;29.20;30.20;30.81
49.90;29.20;30.20;30.81
49.90;29.20;30.20;30.79
49.90;29.20;30.20;30.81
49.50;29.20;30.20;30.83
49.20;29.20;30.20;30.83
49.10;29.20;30.20;30.81
48.90;29.20;30.20;30.81
49.00;29.20;30.20;30.81
49.10;29.20;30.20;30.81
49.30;29.20;30.20;30.81
49.30;29.20;30.20;30.81
49.40;29.20;30.20;30.81
49.60;29.20;30.20;30.81
49.80;29.20;30.20;30.79
49.90;29.20;30.20;30.81
49.80;29.20;30.20;30.83
49.80;29.20;30.20;30.85
49.90;29.20;30.20;30.85
49.90;29.20;30.20;30.83
49.80;29.20;30.20;30.81
49.90;29.20;30.20;30.83
49.90;29.20;30.20;30.83
49.90;29.20;30.20;30.85
50.00;29.20;30.20;30.85
49.90;29.20;30.20;30.85
49.80;29.20;30.20;30.85
49.80;29.20;30.20;30.83
49.80;29.20;30.20;30.81
49.70;29.20;30.20;30.85
49.70;29.20;30.20;30.85
49.70;29.20;30.20;30.83
49.80;29.20;30.20;30.85
49.80;29.20;30.20;30.85
49.90;29.20;30.20;30.85
49.90;29.20;30.20;30.85
49.90;29.20;30.20;30.87
49.90;29.20;30.20;30.87
49.90;29.20;30.20;30.87
49.90;29.20;30.20;30.87
50.00;29.20;30.20;30.91
50.00;29.20;30.20;30.87
50.00;29.20;30.20;30.87
49.90;29.20;30.20;30.87
50.00;29.20;30.20;30.91
49.90;29.20;30.20;30.91
50.00;29.20;30.20;30.85
49.90;29.20;30.20;30.87
49.80;29.20;30.20;30.87
49.80;29.20;30.20;30.87
49.80;29.20;30.20;30.87
49.80;29.20;30.20;30.87
49.80;29.20;30.20;30.91
49.80;29.20;30.20;30.91
49.90;29.30;30.20;30.91
49.90;29.20;30.20;30.91
49.90;29.20;30.20;30.91
49.80;29.20;30.20;30.91
49.80;29.20;30.20;30.91
49.90;29.20;30.20;30.91
49.90;29.20;30.20;30.93
49.90;29.30;30.20;30.91
49.90;29.30;30.20;30.91
49.90;29.30;30.20;30.87
